0,1,2,3,4,5,6,7,8,9,10,11,12
50000.0,1.0,1.0,195.0,195.0,195.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,198.0,198.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,199.0,199.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,203.0,203.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
14226.0,1.0,1.0,204.0,204.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,205.0,205.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,207.0,207.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,201.0,201.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,202.0,202.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,203.0,203.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,201.0,201.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,202.0,202.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,205.0,205.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,205.0,205.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,210.0,210.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,211.0,211.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,1.0,1.0,211.0,211.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,213.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,213.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,211.0,211.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,211.0,211.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,211.0,211.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,212.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,213.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,213.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,213.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
7300.0,1.0,1.0,212.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,213.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
32000.0,1.0,1.0,216.0,216.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,217.0,217.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
15750.0,1.0,1.0,221.0,221.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,222.0,222.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0
19000.0,1.0,1.0,222.0,222.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,1.0,1.0,224.0,224.0,224.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
11280.0,1.0,1.0,225.0,225.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0
11500.0,1.0,1.0,227.0,227.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,227.0,227.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,227.0,227.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,226.0,226.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,227.0,227.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,228.0,228.0,228.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,229.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,230.0,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,230.0,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,232.0,232.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0
7800.0,1.0,1.0,232.0,232.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,1.0,1.0,233.0,233.0,233.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,234.0,234.0,234.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
9800.0,1.0,1.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0
26000.0,1.0,1.0,234.0,234.0,234.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,236.0,236.0,236.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,238.0,238.0,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,239.0,239.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,240.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,242.0,242.0,242.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,243.0,243.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,244.0,244.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,244.0,244.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,244.0,244.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,244.0,244.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,245.0,245.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,246.0,246.0,246.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,251.0,251.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,253.0,253.0,253.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,251.0,251.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0
3100.0,1.0,1.0,252.0,252.0,252.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,253.0,253.0,253.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,254.0,254.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,254.0,254.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,256.0,256.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,257.0,257.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,258.0,258.0,258.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,258.0,258.0,258.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,260.0,260.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,260.0,260.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,261.0,261.0,261.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,262.0,262.0,262.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,263.0,263.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,263.0,263.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,263.0,263.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,263.0,263.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,266.0,266.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,263.0,263.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,267.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,268.0,268.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0
15500.0,1.0,1.0,270.0,270.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,272.0,272.0,272.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,271.0,271.0,271.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,271.0,271.0,271.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,272.0,272.0,272.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,271.0,271.0,271.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,272.0,272.0,272.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,1.0,1.0,272.0,272.0,272.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,274.0,274.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,275.0,275.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,276.0,276.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0
5945.0,1.0,1.0,279.0,279.0,279.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,280.0,280.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
15500.0,1.0,1.0,281.0,281.0,281.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,283.0,283.0,283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,1.0,283.0,283.0,283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,283.0,283.0,283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,283.0,283.0,283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,284.0,284.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,284.0,284.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,285.0,285.0,285.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0
27600.0,1.0,1.0,286.0,286.0,286.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,1.0,1.0,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,291.0,291.0,291.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,292.0,292.0,292.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,294.0,294.0,294.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,295.0,295.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,296.0,296.0,296.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,302.0,302.0,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,303.0,303.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,304.0,304.0,304.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
10500.0,1.0,1.0,304.0,304.0,304.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,306.0,306.0,306.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,307.0,307.0,307.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,308.0,308.0,308.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,308.0,308.0,308.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,311.0,311.0,311.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,313.0,313.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0
33000.0,1.0,1.0,314.0,314.0,314.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,316.0,316.0,316.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
28500.0,1.0,1.0,316.0,316.0,316.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,317.0,317.0,317.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0
21000.0,1.0,1.0,318.0,318.0,318.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,321.0,321.0,321.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0
13700.0,1.0,1.0,322.0,322.0,322.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,322.0,322.0,322.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,323.0,323.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,326.0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,328.0,328.0,328.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,329.0,329.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,330.0,330.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,331.0,331.0,331.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,334.0,334.0,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0
17500.0,1.0,1.0,334.0,334.0,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,337.0,337.0,337.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,339.0,339.0,339.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,338.0,338.0,338.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,326.0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,326.0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,328.0,328.0,328.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,326.0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,328.0,328.0,328.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,328.0,328.0,328.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,330.0,330.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,329.0,329.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,329.0,329.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,328.0,328.0,328.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,329.0,329.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,329.0,329.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
5400.0,1.0,1.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0
38000.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,326.0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0
3900.0,1.0,1.0,323.0,323.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,323.0,323.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
7100.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,326.0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0
4750.0,1.0,1.0,326.0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,326.0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
25612.0,1.0,1.0,330.0,330.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,332.0,332.0,332.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,334.0,334.0,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,335.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,336.0,336.0,336.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,337.0,337.0,337.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,338.0,338.0,338.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,339.0,339.0,339.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,341.0,341.0,341.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0
17500.0,1.0,1.0,343.0,343.0,343.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,344.0,344.0,344.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,344.0,344.0,344.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,346.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,347.0,347.0,347.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,346.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,346.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,343.0,343.0,343.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,347.0,347.0,347.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,347.0,347.0,347.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0
40300.0,1.0,1.0,348.0,348.0,348.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,351.0,351.0,351.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0
28212.0,1.0,1.0,352.0,352.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,352.0,352.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,353.0,353.0,353.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,353.0,353.0,353.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,351.0,351.0,351.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,352.0,352.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,352.0,352.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,352.0,352.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,352.0,352.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,351.0,351.0,351.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,351.0,351.0,351.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,351.0,351.0,351.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,353.0,353.0,353.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,354.0,354.0,354.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,353.0,353.0,353.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0
25900.0,1.0,1.0,354.0,354.0,354.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,355.0,355.0,355.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,355.0,355.0,355.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,356.0,356.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0
11500.0,1.0,1.0,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,359.0,359.0,359.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,361.0,361.0,361.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,1.0,1.0,362.0,362.0,362.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,364.0,364.0,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
26000.0,1.0,1.0,366.0,366.0,366.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0
