0,1,2,3,4,5,6,7,8,9,10,11,12,13
25000.0,1.0,1.0,2.0,169.0,169.0,169.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,171.0,171.0,171.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,171.0,171.0,171.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,172.0,172.0,172.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,173.0,173.0,173.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,2.0,174.0,174.0,174.0,348.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
20000.0,1.0,1.0,2.0,175.0,175.0,175.0,350.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
20000.0,1.0,1.0,2.0,176.0,176.0,176.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
27500.0,1.0,1.0,2.0,177.0,177.0,177.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,178.0,178.0,178.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,180.0,180.0,180.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0
49000.0,1.0,1.0,2.0,181.0,181.0,181.0,362.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
35000.0,1.0,1.0,2.0,185.0,185.0,185.0,370.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,186.0,186.0,186.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,188.0,188.0,188.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,189.0,189.0,189.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,190.0,190.0,190.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,2.0,191.0,191.0,191.0,382.0,0.0,1.5,3.0,0.0,3.0,2.1213203435596424
35000.0,1.0,1.0,2.0,192.0,192.0,192.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,194.0,194.0,194.0,388.0,0.0,2.5,5.0,0.0,5.0,3.5355339059327378
99000.0,1.0,1.0,2.0,196.0,196.0,196.0,392.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3000.0,1.0,1.0,2.0,197.0,197.0,197.0,394.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,195.0,195.0,195.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0
5600.0,1.0,1.0,2.0,195.0,195.0,195.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0
4700.0,1.0,1.0,2.0,195.0,195.0,195.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,195.0,195.0,195.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,198.0,198.0,198.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,2.0,199.0,199.0,199.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,2.0,200.0,200.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,203.0,203.0,203.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0
14226.0,1.0,1.0,2.0,204.0,204.0,204.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,2.0,205.0,205.0,205.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,206.0,206.0,206.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,207.0,207.0,207.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,201.0,201.0,201.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,202.0,202.0,202.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,203.0,203.0,203.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,201.0,201.0,201.0,402.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,202.0,202.0,202.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,2.0,205.0,205.0,205.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,205.0,205.0,205.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,206.0,206.0,206.0,412.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
2000.0,1.0,1.0,2.0,210.0,210.0,210.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,211.0,211.0,211.0,422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
100.0,1.0,1.0,2.0,211.0,211.0,211.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,213.0,213.0,213.0,426.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7000.0,1.0,1.0,2.0,213.0,213.0,213.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,2.0,211.0,211.0,211.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,211.0,211.0,211.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,211.0,211.0,211.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,212.0,212.0,212.0,424.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8000.0,1.0,1.0,2.0,213.0,213.0,213.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,213.0,213.0,213.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,2.0,213.0,213.0,213.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
7300.0,1.0,1.0,2.0,212.0,212.0,212.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,213.0,213.0,213.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,214.0,214.0,214.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0
32000.0,1.0,1.0,2.0,216.0,216.0,216.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,217.0,217.0,217.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,219.0,219.0,219.0,438.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15750.0,1.0,1.0,2.0,221.0,221.0,221.0,442.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
2000.0,1.0,1.0,2.0,222.0,222.0,222.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0
19000.0,1.0,1.0,2.0,222.0,222.0,222.0,444.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
22000.0,1.0,1.0,2.0,224.0,224.0,224.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0
11280.0,1.0,1.0,2.0,225.0,225.0,225.0,450.0,0.0,2.0,4.0,0.0,4.0,2.8284271247461903
11500.0,1.0,1.0,2.0,227.0,227.0,227.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,227.0,227.0,227.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,2.0,227.0,227.0,227.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,226.0,226.0,226.0,452.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,227.0,227.0,227.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,228.0,228.0,228.0,456.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,229.0,229.0,229.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,230.0,230.0,230.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,230.0,230.0,230.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,231.0,231.0,231.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,232.0,232.0,232.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0
7800.0,1.0,1.0,2.0,232.0,232.0,232.0,464.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8500.0,1.0,1.0,2.0,233.0,233.0,233.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,2.0,234.0,234.0,234.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
9800.0,1.0,1.0,2.0,235.0,235.0,235.0,470.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
26000.0,1.0,1.0,2.0,234.0,234.0,234.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,235.0,235.0,235.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,236.0,236.0,236.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,237.0,237.0,237.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,237.0,237.0,237.0,474.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,238.0,238.0,238.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,239.0,239.0,239.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,240.0,240.0,240.0,480.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
40000.0,1.0,1.0,2.0,242.0,242.0,242.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,2.0,243.0,243.0,243.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,2.0,244.0,244.0,244.0,488.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,244.0,244.0,244.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,244.0,244.0,244.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,244.0,244.0,244.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,245.0,245.0,245.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,246.0,246.0,246.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,248.0,248.0,248.0,496.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,250.0,250.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,251.0,251.0,251.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,253.0,253.0,253.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,251.0,251.0,251.0,502.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3100.0,1.0,1.0,2.0,252.0,252.0,252.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,253.0,253.0,253.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,2.0,254.0,254.0,254.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,254.0,254.0,254.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,2.0,255.0,255.0,255.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,256.0,256.0,256.0,512.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
16000.0,1.0,1.0,2.0,257.0,257.0,257.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,258.0,258.0,258.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,258.0,258.0,258.0,516.0,0.0,1.5,3.0,0.0,3.0,2.1213203435596424
7000.0,1.0,1.0,2.0,260.0,260.0,260.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,2.0,260.0,260.0,260.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,261.0,261.0,261.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,262.0,262.0,262.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,2.0,263.0,263.0,263.0,526.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,263.0,263.0,263.0,526.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3000.0,1.0,1.0,2.0,263.0,263.0,263.0,526.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7000.0,1.0,1.0,2.0,263.0,263.0,263.0,526.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,266.0,266.0,266.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,263.0,263.0,263.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,265.0,265.0,265.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,267.0,267.0,267.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,2.0,268.0,268.0,268.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0
15500.0,1.0,1.0,2.0,270.0,270.0,270.0,540.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
20000.0,1.0,1.0,2.0,272.0,272.0,272.0,544.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,271.0,271.0,271.0,542.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
50000.0,1.0,1.0,2.0,271.0,271.0,271.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,272.0,272.0,272.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,271.0,271.0,271.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,272.0,272.0,272.0,544.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
35000.0,1.0,1.0,2.0,273.0,273.0,273.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,273.0,273.0,273.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,2.0,273.0,273.0,273.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,1.0,1.0,2.0,272.0,272.0,272.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,2.0,273.0,273.0,273.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,274.0,274.0,274.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,275.0,275.0,275.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,276.0,276.0,276.0,552.0,0.0,1.5,3.0,0.0,3.0,2.1213203435596424
5945.0,1.0,1.0,2.0,279.0,279.0,279.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,2.0,280.0,280.0,280.0,560.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15500.0,1.0,1.0,2.0,281.0,281.0,281.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,283.0,283.0,283.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,1.0,2.0,283.0,283.0,283.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,2.0,283.0,283.0,283.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,283.0,283.0,283.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,284.0,284.0,284.0,568.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,284.0,284.0,284.0,568.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
45000.0,1.0,1.0,2.0,285.0,285.0,285.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0
27600.0,1.0,1.0,2.0,286.0,286.0,286.0,572.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8500.0,1.0,1.0,2.0,290.0,290.0,290.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,291.0,291.0,291.0,582.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
17000.0,1.0,1.0,2.0,292.0,292.0,292.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,294.0,294.0,294.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,2.0,295.0,295.0,295.0,590.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,296.0,296.0,296.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,2.0,298.0,298.0,298.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,2.0,300.0,300.0,300.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,302.0,302.0,302.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,303.0,303.0,303.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,304.0,304.0,304.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0
10500.0,1.0,1.0,2.0,304.0,304.0,304.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,306.0,306.0,306.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,307.0,307.0,307.0,614.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
20000.0,1.0,1.0,2.0,308.0,308.0,308.0,616.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
50000.0,1.0,1.0,2.0,308.0,308.0,308.0,616.0,0.0,1.5,3.0,0.0,3.0,2.1213203435596424
4000.0,1.0,1.0,2.0,309.0,309.0,309.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,310.0,310.0,310.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,310.0,310.0,310.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,311.0,311.0,311.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,313.0,313.0,313.0,626.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
33000.0,1.0,1.0,2.0,314.0,314.0,314.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,315.0,315.0,315.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,316.0,316.0,316.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0
28500.0,1.0,1.0,2.0,316.0,316.0,316.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,2.0,317.0,317.0,317.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0
21000.0,1.0,1.0,2.0,318.0,318.0,318.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,321.0,321.0,321.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0
13700.0,1.0,1.0,2.0,322.0,322.0,322.0,644.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
14000.0,1.0,1.0,2.0,322.0,322.0,322.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,2.0,323.0,323.0,323.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,326.0,326.0,326.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,327.0,327.0,327.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,328.0,328.0,328.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,329.0,329.0,329.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,330.0,330.0,330.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,2.0,331.0,331.0,331.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,334.0,334.0,334.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
17500.0,1.0,1.0,2.0,334.0,334.0,334.0,668.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7500.0,1.0,1.0,2.0,337.0,337.0,337.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,339.0,339.0,339.0,678.0,0.0,1.5,3.0,0.0,3.0,2.1213203435596424
10000.0,1.0,1.0,2.0,338.0,338.0,338.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,324.0,324.0,324.0,648.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6000.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
30000.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
5500.0,1.0,1.0,2.0,326.0,326.0,326.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,2.0,326.0,326.0,326.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,327.0,327.0,327.0,654.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,328.0,328.0,328.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,327.0,327.0,327.0,654.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,326.0,326.0,326.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,327.0,327.0,327.0,654.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,328.0,328.0,328.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,2.0,328.0,328.0,328.0,656.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
18000.0,1.0,1.0,2.0,330.0,330.0,330.0,660.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,329.0,329.0,329.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,2.0,329.0,329.0,329.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,327.0,327.0,327.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,328.0,328.0,328.0,656.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
12500.0,1.0,1.0,2.0,329.0,329.0,329.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,2.0,329.0,329.0,329.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5400.0,1.0,1.0,2.0,324.0,324.0,324.0,648.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
38000.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6000.0,1.0,1.0,2.0,324.0,324.0,324.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,326.0,326.0,326.0,652.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6500.0,1.0,1.0,2.0,327.0,327.0,327.0,654.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,324.0,324.0,324.0,648.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3900.0,1.0,1.0,2.0,323.0,323.0,323.0,646.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8000.0,1.0,1.0,2.0,323.0,323.0,323.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,324.0,324.0,324.0,648.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,324.0,324.0,324.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7100.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,326.0,326.0,326.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,2.0,327.0,327.0,327.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,325.0,325.0,325.0,650.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
4750.0,1.0,1.0,2.0,326.0,326.0,326.0,652.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,326.0,326.0,326.0,652.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,327.0,327.0,327.0,654.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25612.0,1.0,1.0,2.0,330.0,330.0,330.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,332.0,332.0,332.0,664.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,334.0,334.0,334.0,668.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,335.0,335.0,335.0,670.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
50000.0,1.0,1.0,2.0,336.0,336.0,336.0,672.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
50000.0,1.0,1.0,2.0,337.0,337.0,337.0,674.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
